-0.264963 -0.208988 
-0.606564 -0.253824 
-0.720412 -0.378698 
-0.636009 -0.671776 
-0.671492 -0.704125 
-0.971554 -0.716682 
-0.815599 -0.739184 
-0.688418 -0.726077 
-0.737169 -0.625602 
-0.494022 -0.572769 
-0.216848 -0.477299 
-0.149768 -0.364849 
-0.518845 -0.324173 
0.141324 0.0364212 
0.716142 0.472709 
0.561522 0.68128 
0.628801 0.7182 
0.529491 0.732393 
0.56615 0.74678 
0.660006 0.662969 
-0.0802021 0.0358765 
0.128873 -0.0285475 
 
